date,channel,product,rating,text
2026-03-17,쿠팡,똑똑떡뻥 야채맛,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-03-17,쿠팡,롤라루 A,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-03-18,네이버,롤라루 B,5,24개월 아기가 너무 잘 먹어요. 김이 바삭하고 간이 세지 않아서 좋아요.
2026-03-18,쿠팡,똑똑떡뻥 야채맛,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-03-18,쿠팡,김똑똑 어린이김,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-03-18,쿠팡,똑똑떡뻥 야채맛,5,알레르기 걱정 없이 줄 수 있어서 좋아요. 선물용으로도 구매.
2026-03-19,쿠팡,롤라루 A,5,돌아기 간식으로 딱. 손에 안 묻어서 외출할 때 편해요.
2026-03-20,쿠팡,롤라루 A,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-03-20,쿠팡,롤라루 B,5,돌아기 간식으로 딱. 손에 안 묻어서 외출할 때 편해요.
2026-03-20,쿠팡,똑똑떡뻥 야채맛,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-03-20,쿠팡,김똑똑 어린이김,5,알레르기 걱정 없이 줄 수 있어서 좋아요. 선물용으로도 구매.
2026-03-21,쿠팡,김똑똑+떡뻥 번들,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-03-21,쿠팡,김똑똑 어린이김,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-03-22,자사몰,김똑똑 어린이김,5,공식몰이라 이벤트 구성 좋음. 김+떡뻥 번들이 가성비 굿.
2026-03-22,쿠팡,똑똑떡뻥 오리지널,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-03-23,쿠팡,똑똑떡뻥 오리지널,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-03-24,자사몰,똑똑떡뻥 야채맛,5,공식몰이라 이벤트 구성 좋음. 김+떡뻥 번들이 가성비 굿.
2026-03-24,쿠팡,똑똑떡뻥 오리지널,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-03-25,네이버,똑똑떡뻥 오리지널,4,맛은 좋은데 가격이 살짝 부담. 그래도 성분 보면 납득.
2026-03-26,네이버,롤라루 A,5,24개월 아기가 너무 잘 먹어요. 김이 바삭하고 간이 세지 않아서 좋아요.
2026-03-26,쿠팡,롤라루 B,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-03-26,쿠팡,롤라루 B,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-03-26,네이버,똑똑떡뻥 야채맛,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-03-26,네이버,롤라루 A,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-03-26,쿠팡,롤라루 A,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-03-27,자사몰,롤라루 B,5,공식몰이라 이벤트 구성 좋음. 김+떡뻥 번들이 가성비 굿.
2026-03-27,쿠팡,롤라루 A,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-03-28,쿠팡,롤라루 A,5,돌아기 간식으로 딱. 손에 안 묻어서 외출할 때 편해요.
2026-03-28,쿠팡,롤라루 A,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-03-29,자사몰,똑똑떡뻥 야채맛,5,공식몰이라 이벤트 구성 좋음. 김+떡뻥 번들이 가성비 굿.
2026-03-29,자사몰,김똑똑 어린이김,5,구독 신청했어요. 매달 새 맛 출시되면 좋겠어요.
2026-03-29,쿠팡,똑똑떡뻥 야채맛,5,돌아기 간식으로 딱. 손에 안 묻어서 외출할 때 편해요.
2026-03-30,네이버,롤라루 B,5,24개월 아기가 너무 잘 먹어요. 김이 바삭하고 간이 세지 않아서 좋아요.
2026-03-30,네이버,똑똑떡뻥 오리지널,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-03-31,쿠팡,똑똑떡뻥 오리지널,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-03-31,쿠팡,김똑똑+떡뻥 번들,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-03-31,네이버,김똑똑 어린이김,5,24개월 아기가 너무 잘 먹어요. 김이 바삭하고 간이 세지 않아서 좋아요.
2026-03-31,쿠팡,똑똑떡뻥 야채맛,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-04-01,쿠팡,롤라루 B,5,돌아기 간식으로 딱. 손에 안 묻어서 외출할 때 편해요.
2026-04-01,네이버,롤라루 A,5,24개월 아기가 너무 잘 먹어요. 김이 바삭하고 간이 세지 않아서 좋아요.
2026-04-01,쿠팡,롤라루 B,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-04-02,네이버,롤라루 A,4,맛은 좋은데 가격이 살짝 부담. 그래도 성분 보면 납득.
2026-04-02,쿠팡,김똑똑+떡뻥 번들,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-04-02,쿠팡,똑똑떡뻥 오리지널,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-04-03,네이버,김똑똑 어린이김,4,맛은 좋은데 가격이 살짝 부담. 그래도 성분 보면 납득.
2026-04-03,쿠팡,김똑똑+떡뻥 번들,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-04-03,네이버,롤라루 A,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-04-04,네이버,똑똑떡뻥 오리지널,4,맛은 좋은데 가격이 살짝 부담. 그래도 성분 보면 납득.
2026-04-05,네이버,똑똑떡뻥 오리지널,4,맛은 좋은데 가격이 살짝 부담. 그래도 성분 보면 납득.
2026-04-05,네이버,김똑똑+떡뻥 번들,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-04-05,쿠팡,롤라루 A,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-04-05,쿠팡,똑똑떡뻥 야채맛,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-04-06,쿠팡,롤라루 B,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-04-07,자사몰,김똑똑 어린이김,5,구독 신청했어요. 매달 새 맛 출시되면 좋겠어요.
2026-04-07,쿠팡,롤라루 B,5,알레르기 걱정 없이 줄 수 있어서 좋아요. 선물용으로도 구매.
2026-04-07,쿠팡,롤라루 B,5,돌아기 간식으로 딱. 손에 안 묻어서 외출할 때 편해요.
2026-04-07,쿠팡,똑똑떡뻥 오리지널,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-04-08,쿠팡,롤라루 B,5,알레르기 걱정 없이 줄 수 있어서 좋아요. 선물용으로도 구매.
2026-04-08,자사몰,똑똑떡뻥 오리지널,5,구독 신청했어요. 매달 새 맛 출시되면 좋겠어요.
2026-04-08,쿠팡,롤라루 A,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-04-09,네이버,김똑똑+떡뻥 번들,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-04-10,쿠팡,롤라루 B,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-04-10,자사몰,롤라루 A,5,구독 신청했어요. 매달 새 맛 출시되면 좋겠어요.
2026-04-11,자사몰,똑똑떡뻥 야채맛,5,공식몰이라 이벤트 구성 좋음. 김+떡뻥 번들이 가성비 굿.
2026-04-11,자사몰,김똑똑+떡뻥 번들,5,구독 신청했어요. 매달 새 맛 출시되면 좋겠어요.
2026-04-12,쿠팡,똑똑떡뻥 야채맛,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-04-13,쿠팡,똑똑떡뻥 오리지널,5,돌아기 간식으로 딱. 손에 안 묻어서 외출할 때 편해요.
2026-04-13,쿠팡,김똑똑+떡뻥 번들,4,포장이 깔끔하고 배송 빠름. 다만 양이 조금만 더 있으면 좋겠어요.
2026-04-14,네이버,김똑똑+떡뻥 번들,4,맛은 좋은데 가격이 살짝 부담. 그래도 성분 보면 납득.
2026-04-14,네이버,롤라루 B,4,맛은 좋은데 가격이 살짝 부담. 그래도 성분 보면 납득.
2026-04-14,네이버,김똑똑+떡뻥 번들,4,맛은 좋은데 가격이 살짝 부담. 그래도 성분 보면 납득.
2026-04-14,네이버,롤라루 B,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-04-15,쿠팡,똑똑떡뻥 야채맛,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-04-16,쿠팡,김똑똑+떡뻥 번들,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-04-16,네이버,김똑똑 어린이김,5,24개월 아기가 너무 잘 먹어요. 김이 바삭하고 간이 세지 않아서 좋아요.
2026-04-16,쿠팡,롤라루 A,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-04-17,네이버,김똑똑+떡뻥 번들,5,24개월 아기가 너무 잘 먹어요. 김이 바삭하고 간이 세지 않아서 좋아요.
2026-04-17,쿠팡,똑똑떡뻥 오리지널,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-04-17,네이버,롤라루 B,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-04-17,쿠팡,김똑똑+떡뻥 번들,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-04-17,쿠팡,똑똑떡뻥 야채맛,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-04-17,네이버,똑똑떡뻥 오리지널,5,24개월 아기가 너무 잘 먹어요. 김이 바삭하고 간이 세지 않아서 좋아요.
2026-04-17,자사몰,똑똑떡뻥 야채맛,5,구독 신청했어요. 매달 새 맛 출시되면 좋겠어요.
2026-04-17,쿠팡,롤라루 A,3,떡뻥이 생각보다 작은 사이즈. 맛은 괜찮아요.
2026-04-18,쿠팡,롤라루 B,5,우리 딸 최애 간식. 재구매 3번째! 식감이 부드러워서 이제 막 이유식 뗀 아기도 OK.
2026-04-19,네이버,롤라루 B,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-04-19,네이버,롤라루 A,5,유기농이라 믿고 주는 간식. 떡뻥이 쌀맛이 진해서 애기가 좋아해요.
2026-04-20,네이버,롤라루 A,5,24개월 아기가 너무 잘 먹어요. 김이 바삭하고 간이 세지 않아서 좋아요.
2026-04-20,쿠팡,김똑똑 어린이김,5,돌아기 간식으로 딱. 손에 안 묻어서 외출할 때 편해요.
2026-04-20,자사몰,김똑똑 어린이김,5,구독 신청했어요. 매달 새 맛 출시되면 좋겠어요.
