date,channel,spend,impressions,clicks,conversions,revenue,store
2026-02-09,네이버,7997,3175,7,0,0,네이버_똑똑연구소
2026-02-09,네이버,9284,607,14,0,0,네이버_롤라루
2026-02-09,자사몰,19929,2209,156,0,0,자사몰_똑똑연구소
2026-02-09,자사몰,236675,8332,404,18,1430800,자사몰_롤라루
2026-02-10,네이버,5830,2728,5,0,0,네이버_똑똑연구소
2026-02-10,네이버,6325,564,9,0,0,네이버_롤라루
2026-02-10,자사몰,33086,1700,108,0,0,자사몰_똑똑연구소
2026-02-10,자사몰,314350,10472,494,8,578800,자사몰_롤라루
2026-02-11,네이버,1694,3576,2,0,0,네이버_똑똑연구소
2026-02-11,네이버,2970,426,4,0,0,네이버_롤라루
2026-02-11,자사몰,35715,2104,109,0,0,자사몰_똑똑연구소
2026-02-11,자사몰,289483,10579,434,14,1364122,자사몰_롤라루
2026-02-12,네이버,6094,4052,6,0,0,네이버_똑똑연구소
2026-02-12,네이버,7227,291,9,0,0,네이버_롤라루
2026-02-12,자사몰,43270,3230,149,2,39600,자사몰_똑똑연구소
2026-02-12,자사몰,283939,11474,475,8,515000,자사몰_롤라루
2026-02-13,네이버,2838,4316,4,0,0,네이버_똑똑연구소
2026-02-13,네이버,7788,352,10,0,0,네이버_롤라루
2026-02-13,자사몰,47892,3290,137,0,0,자사몰_똑똑연구소
2026-02-13,자사몰,255425,11422,455,12,1076400,자사몰_롤라루
2026-02-14,네이버,6193,3688,6,0,0,네이버_똑똑연구소
2026-02-14,네이버,6798,500,9,0,0,네이버_롤라루
2026-02-14,자사몰,36406,3274,120,2,39600,자사몰_똑똑연구소
2026-02-14,자사몰,232191,12375,481,6,401200,자사몰_롤라루
2026-02-15,네이버,6369,3472,6,0,0,네이버_똑똑연구소
2026-02-15,네이버,5885,710,8,0,0,네이버_롤라루
2026-02-15,자사몰,56006,3958,181,4,82200,자사몰_똑똑연구소
2026-02-15,자사몰,283526,14586,584,14,1270600,자사몰_롤라루
2026-02-16,네이버,3190,2886,4,0,0,네이버_똑똑연구소
2026-02-16,네이버,8052,576,11,0,0,네이버_롤라루
2026-02-16,자사몰,46121,3434,162,0,0,자사몰_똑똑연구소
2026-02-16,자사몰,269916,12910,470,14,1297564,자사몰_롤라루
2026-02-17,네이버,3894,2702,5,0,0,네이버_똑똑연구소
2026-02-17,네이버,5489,639,9,0,0,네이버_롤라루
2026-02-17,자사몰,36565,2699,121,0,0,자사몰_똑똑연구소
2026-02-17,자사몰,257351,12717,490,10,906600,자사몰_롤라루
2026-02-18,네이버,1870,3534,4,0,0,네이버_똑똑연구소
2026-02-18,네이버,8866,740,13,0,0,네이버_롤라루
2026-02-18,자사몰,30719,2334,101,2,23800,자사몰_똑똑연구소
2026-02-18,자사몰,260990,13171,563,10,911400,자사몰_롤라루
2026-02-19,네이버,5808,7875,7,0,0,네이버_똑똑연구소
2026-02-19,네이버,8316,525,12,0,0,네이버_롤라루
2026-02-19,자사몰,42660,4321,123,0,0,자사몰_똑똑연구소
2026-02-19,자사몰,269388,11511,439,12,1441000,자사몰_롤라루
2026-02-20,네이버,7040,7869,6,0,0,네이버_똑똑연구소
2026-02-20,네이버,7623,501,15,0,0,네이버_롤라루
2026-02-20,자사몰,40477,4068,112,0,0,자사몰_똑똑연구소
2026-02-20,자사몰,309500,12597,644,18,1557106,자사몰_롤라루
2026-02-21,네이버,4631,9331,4,0,0,네이버_똑똑연구소
2026-02-21,네이버,5764,669,14,0,0,네이버_롤라루
2026-02-21,자사몰,39298,4315,118,0,0,자사몰_똑똑연구소
2026-02-21,자사몰,279138,13003,550,10,1003176,자사몰_롤라루
2026-02-22,네이버,3267,4722,4,0,0,네이버_똑똑연구소
2026-02-22,네이버,8206,780,12,0,0,네이버_롤라루
2026-02-22,자사몰,38039,3160,97,0,0,자사몰_똑똑연구소
2026-02-22,자사몰,371436,17875,720,8,782912,자사몰_롤라루
2026-02-23,네이버,3685,4899,3,0,0,네이버_똑똑연구소
2026-02-23,네이버,6259,583,19,0,0,네이버_롤라루
2026-02-23,자사몰,24020,2047,81,2,23800,자사몰_똑똑연구소
2026-02-23,자사몰,403121,20091,675,8,1301800,자사몰_롤라루
2026-02-24,네이버,1408,2106,1,0,0,네이버_똑똑연구소
2026-02-24,네이버,4939,525,10,0,0,네이버_롤라루
2026-02-24,자사몰,4338,1052,19,0,0,자사몰_똑똑연구소
2026-02-24,자사몰,422087,17546,655,18,2022602,자사몰_롤라루
2026-02-25,네이버,0,126,0,0,0,네이버_똑똑연구소
2026-02-25,네이버,4466,632,12,0,0,네이버_롤라루
2026-02-25,자사몰,134099,10723,347,0,0,자사몰_똑똑연구소
2026-02-25,자사몰,359617,15019,587,10,1275220,자사몰_롤라루
2026-02-26,네이버,1342,84,2,0,0,네이버_똑똑연구소
2026-02-26,네이버,7238,707,15,0,0,네이버_롤라루
2026-02-26,자사몰,233989,14279,497,0,0,자사몰_똑똑연구소
2026-02-26,자사몰,465847,18285,665,10,752676,자사몰_롤라루
2026-02-27,네이버,0,53,0,0,0,네이버_똑똑연구소
2026-02-27,네이버,4763,619,10,0,0,네이버_롤라루
2026-02-27,자사몰,239028,15643,579,0,0,자사몰_똑똑연구소
2026-02-27,자사몰,490234,16813,679,16,1811352,자사몰_롤라루
2026-02-28,네이버,616,118,1,0,0,네이버_똑똑연구소
2026-02-28,네이버,5819,841,12,0,0,네이버_롤라루
2026-02-28,자사몰,244577,16325,651,0,0,자사몰_똑똑연구소
2026-02-28,자사몰,372198,13314,557,8,849616,자사몰_롤라루
2026-03-01,네이버,2090,122,2,0,0,네이버_똑똑연구소
2026-03-01,네이버,6787,1037,12,0,0,네이버_롤라루
2026-03-01,자사몰,275122,18140,671,0,0,자사몰_똑똑연구소
2026-03-01,자사몰,423312,13666,638,8,736562,자사몰_롤라루
2026-03-02,네이버,2706,156,3,0,0,네이버_똑똑연구소
2026-03-02,네이버,5258,985,13,0,0,네이버_롤라루
2026-03-02,자사몰,283047,18506,726,0,0,자사몰_똑똑연구소
2026-03-02,자사몰,441097,14493,726,10,924522,자사몰_롤라루
2026-03-03,네이버,0,164,0,0,0,네이버_똑똑연구소
2026-03-03,네이버,5291,807,17,0,0,네이버_롤라루
2026-03-03,자사몰,239446,14719,490,0,0,자사몰_똑똑연구소
2026-03-03,자사몰,388692,12308,570,8,931200,자사몰_롤라루
2026-03-04,네이버,8096,2081,8,0,0,네이버_똑똑연구소
2026-03-04,네이버,4543,786,11,0,0,네이버_롤라루
2026-03-04,자사몰,221100,12499,482,0,0,자사몰_똑똑연구소
2026-03-04,자사몰,407566,13309,578,4,695800,자사몰_롤라루
2026-03-05,네이버,17402,3994,13,0,0,네이버_똑똑연구소
2026-03-05,네이버,1903,762,5,0,0,네이버_롤라루
2026-03-05,자사몰,106570,5666,241,0,0,자사몰_똑똑연구소
2026-03-05,자사몰,389683,12062,554,4,476000,자사몰_롤라루
2026-03-06,네이버,12386,4619,12,0,0,네이버_똑똑연구소
2026-03-06,네이버,8481,6728,15,0,0,네이버_롤라루
2026-03-06,자사몰,51366,2559,120,0,0,자사몰_똑똑연구소
2026-03-06,자사몰,446117,14059,559,20,2183028,자사몰_롤라루
2026-03-07,네이버,638,2726,2,0,0,네이버_똑똑연구소
2026-03-07,네이버,14190,22601,29,0,0,네이버_롤라루
2026-03-07,자사몰,44471,2563,84,0,0,자사몰_똑똑연구소
2026-03-07,자사몰,491088,15820,645,12,1275200,자사몰_롤라루
2026-03-08,네이버,4730,1961,6,0,0,네이버_똑똑연구소
2026-03-08,네이버,8349,27003,16,1,162000,네이버_롤라루
2026-03-08,자사몰,53443,2550,106,0,0,자사몰_똑똑연구소
2026-03-08,자사몰,599577,19299,846,8,1448000,자사몰_롤라루
2026-03-09,네이버,1408,2476,2,0,0,네이버_똑똑연구소
2026-03-09,네이버,14674,24765,30,1,159000,네이버_롤라루
2026-03-09,자사몰,73269,3457,154,0,0,자사몰_똑똑연구소
2026-03-09,자사몰,416288,13550,568,2,111800,자사몰_롤라루
2026-03-10,네이버,3993,2538,4,1,19740,네이버_똑똑연구소
2026-03-10,네이버,11814,20349,28,0,0,네이버_롤라루
2026-03-10,자사몰,110428,6655,196,0,0,자사몰_똑똑연구소
2026-03-10,자사몰,269462,6800,283,8,800800,자사몰_롤라루
2026-03-11,네이버,91762,6552,49,2,17550,네이버_똑똑연구소
2026-03-11,네이버,12089,24084,29,0,0,네이버_롤라루
2026-03-11,자사몰,150879,7795,207,0,0,자사몰_똑똑연구소
2026-03-11,자사몰,345167,8253,289,8,1150000,자사몰_롤라루
2026-03-12,네이버,10846,3763,12,2,25800,네이버_똑똑연구소
2026-03-12,네이버,10956,25932,25,1,99000,네이버_롤라루
2026-03-12,자사몰,116745,4961,156,0,0,자사몰_똑똑연구소
2026-03-12,자사몰,402069,11403,435,4,447800,자사몰_롤라루
2026-03-13,네이버,6171,5079,6,1,39480,네이버_똑똑연구소
2026-03-13,네이버,16555,27405,36,0,0,네이버_롤라루
2026-03-13,자사몰,90989,3665,93,0,0,자사몰_똑똑연구소
2026-03-13,자사몰,434199,12553,411,14,1801400,자사몰_롤라루
2026-03-14,네이버,7183,4421,10,0,0,네이버_똑똑연구소
2026-03-14,네이버,17864,24528,40,0,0,네이버_롤라루
2026-03-14,자사몰,64553,3094,68,0,0,자사몰_똑똑연구소
2026-03-14,자사몰,426809,12309,392,10,1281800,자사몰_롤라루
2026-03-15,네이버,7370,4580,9,0,0,네이버_똑똑연구소
2026-03-15,네이버,18612,28382,38,2,192000,네이버_롤라루
2026-03-15,자사몰,90241,4052,125,0,0,자사몰_똑똑연구소
2026-03-15,자사몰,353182,10837,400,4,477600,자사몰_롤라루
2026-03-16,네이버,5357,4660,8,0,0,네이버_똑똑연구소
2026-03-16,네이버,23320,28674,51,0,0,네이버_롤라루
2026-03-16,자사몰,85025,3104,86,0,0,자사몰_똑똑연구소
2026-03-16,자사몰,305732,8678,338,8,1567200,자사몰_롤라루
2026-03-17,네이버,4367,3597,5,0,0,네이버_똑똑연구소
2026-03-17,네이버,18546,31618,38,0,0,네이버_롤라루
2026-03-17,자사몰,93777,3872,129,0,0,자사몰_똑똑연구소
2026-03-17,자사몰,311913,9933,330,6,401200,자사몰_롤라루
2026-03-18,네이버,6424,3804,7,0,0,네이버_똑똑연구소
2026-03-18,네이버,20504,25589,41,1,92800,네이버_롤라루
2026-03-18,자사몰,99810,4331,101,0,0,자사몰_똑똑연구소
2026-03-18,자사몰,269683,7863,309,6,739600,자사몰_롤라루
2026-03-19,네이버,7513,3821,9,0,0,네이버_똑똑연구소
2026-03-19,네이버,11319,28897,27,0,0,네이버_롤라루
2026-03-19,자사몰,65023,2523,73,0,0,자사몰_똑똑연구소
2026-03-19,자사몰,277498,8293,280,6,569400,자사몰_롤라루
2026-03-20,네이버,2068,3639,3,0,0,네이버_똑똑연구소
2026-03-20,네이버,18062,20177,36,0,0,네이버_롤라루
2026-03-20,자사몰,79914,3953,81,0,0,자사몰_똑똑연구소
2026-03-20,자사몰,264795,7558,308,6,469000,자사몰_롤라루
2026-03-21,네이버,3267,3125,4,0,0,네이버_똑똑연구소
2026-03-21,네이버,20724,30804,45,2,264800,네이버_롤라루
2026-03-21,자사몰,122044,6716,140,2,39480,자사몰_똑똑연구소
2026-03-21,자사몰,226805,7199,286,14,1148200,자사몰_롤라루
2026-03-22,네이버,6633,3623,10,0,0,네이버_똑똑연구소
2026-03-22,네이버,24981,30077,50,0,0,네이버_롤라루
2026-03-22,자사몰,139206,6843,147,2,39600,자사몰_똑똑연구소
2026-03-22,자사몰,257578,8585,298,16,1721000,자사몰_롤라루
2026-03-23,네이버,9625,4567,11,3,45540,네이버_똑똑연구소
2026-03-23,네이버,24717,26614,47,2,281000,네이버_롤라루
2026-03-23,자사몰,138318,6407,143,0,0,자사몰_똑똑연구소
2026-03-23,자사몰,251704,7829,314,10,1045400,자사몰_롤라루
2026-03-24,네이버,10362,4276,12,0,0,네이버_똑똑연구소
2026-03-24,네이버,14278,27433,31,0,0,네이버_롤라루
2026-03-24,자사몰,127929,6270,138,0,0,자사몰_똑똑연구소
2026-03-24,자사몰,277154,9223,355,10,1313600,자사몰_롤라루
2026-03-25,네이버,8734,19117,10,2,59220,네이버_똑똑연구소
2026-03-25,네이버,16390,28506,36,0,0,네이버_롤라루
2026-03-25,자사몰,131543,7255,273,0,0,자사몰_똑똑연구소
2026-03-25,자사몰,283092,9668,315,4,636000,자사몰_롤라루
2026-03-26,네이버,8976,34637,17,1,12900,네이버_똑똑연구소
2026-03-26,네이버,12232,23545,30,2,258000,네이버_롤라루
2026-03-26,자사몰,137801,7974,339,0,0,자사몰_똑똑연구소
2026-03-26,자사몰,291004,9583,295,8,798800,자사몰_롤라루
2026-03-27,네이버,10417,35559,33,1,12900,네이버_똑똑연구소
2026-03-27,네이버,14289,27142,31,1,79800,네이버_롤라루
2026-03-27,자사몰,136343,7536,296,0,0,자사몰_똑똑연구소
2026-03-27,자사몰,309358,11719,303,10,1455600,자사몰_롤라루
2026-03-28,네이버,7271,37370,14,0,0,네이버_똑똑연구소
2026-03-28,네이버,22561,30502,46,1,88800,네이버_롤라루
2026-03-28,자사몰,129854,8064,302,2,24800,자사몰_똑똑연구소
2026-03-28,자사몰,244177,7686,277,14,1356400,자사몰_롤라루
2026-03-29,네이버,6501,42309,31,0,0,네이버_똑똑연구소
2026-03-29,네이버,17490,39034,36,0,0,네이버_롤라루
2026-03-29,자사몰,143406,9443,421,0,0,자사몰_똑똑연구소
2026-03-29,자사몰,385433,13396,421,2,179600,자사몰_롤라루
2026-03-30,네이버,9955,39696,40,0,0,네이버_똑똑연구소
2026-03-30,네이버,21681,36880,46,0,0,네이버_롤라루
2026-03-30,자사몰,139479,8394,380,2,37600,자사몰_똑똑연구소
2026-03-30,자사몰,370900,12590,387,8,973600,자사몰_롤라루
2026-03-31,네이버,7719,36079,26,0,0,네이버_똑똑연구소
2026-03-31,네이버,19937,36041,38,0,0,네이버_롤라루
2026-03-31,자사몰,136230,7870,336,0,0,자사몰_똑똑연구소
2026-03-31,자사몰,385963,11098,384,12,1175400,자사몰_롤라루
2026-04-01,네이버,10081,34835,31,0,0,네이버_똑똑연구소
2026-04-01,네이버,14036,28364,30,0,0,네이버_롤라루
2026-04-01,자사몰,142412,8818,408,0,0,자사몰_똑똑연구소
2026-04-01,자사몰,420952,12738,413,0,0,자사몰_롤라루
2026-04-02,네이버,5212,37224,26,0,0,네이버_똑똑연구소
2026-04-02,네이버,12525,31539,23,0,0,네이버_롤라루
2026-04-02,자사몰,101960,7073,300,0,0,자사몰_똑똑연구소
2026-04-02,자사몰,420945,12779,413,18,1762600,자사몰_롤라루
2026-04-03,네이버,6011,31978,23,0,0,네이버_똑똑연구소
2026-04-03,네이버,24255,27664,49,3,307700,네이버_롤라루
2026-04-03,자사몰,111598,9757,341,0,0,자사몰_똑똑연구소
2026-04-03,자사몰,413352,11627,423,10,737200,자사몰_롤라루
2026-04-04,네이버,4545,37131,24,0,0,네이버_똑똑연구소
2026-04-04,네이버,12574,29356,28,0,0,네이버_롤라루
2026-04-04,자사몰,68846,9047,301,0,0,자사몰_똑똑연구소
2026-04-04,자사몰,340029,12922,418,6,751600,자사몰_롤라루
2026-04-05,네이버,3807,39634,22,0,0,네이버_똑똑연구소
2026-04-05,네이버,13132,34346,26,0,0,네이버_롤라루
2026-04-05,자사몰,120468,23879,937,2,37600,자사몰_똑똑연구소
2026-04-05,자사몰,513012,18486,477,16,1949000,자사몰_롤라루
2026-04-06,네이버,11023,37045,29,0,0,네이버_똑똑연구소
2026-04-06,네이버,14714,30426,30,2,190800,네이버_롤라루
2026-04-06,자사몰,107339,23556,1121,0,0,자사몰_똑똑연구소
2026-04-06,자사몰,458598,15042,458,12,1335200,자사몰_롤라루
2026-04-07,네이버,6697,10257,14,0,0,네이버_똑똑연구소
2026-04-07,네이버,18331,25491,38,4,509800,네이버_롤라루
2026-04-07,자사몰,88331,20564,874,4,95000,자사몰_똑똑연구소
2026-04-07,자사몰,535446,19270,535,12,1590800,자사몰_롤라루
2026-04-08,네이버,9520,3423,11,2,63540,네이버_똑똑연구소
2026-04-08,네이버,13437,27359,28,1,79800,네이버_롤라루
2026-04-08,자사몰,102667,18905,869,0,0,자사몰_똑똑연구소
2026-04-08,자사몰,520297,15309,479,18,2139000,자사몰_롤라루
2026-04-09,네이버,3997,4158,5,1,11700,네이버_똑똑연구소
2026-04-09,네이버,15324,32165,36,3,272400,네이버_롤라루
2026-04-09,자사몰,72811,9283,556,4,49600,자사몰_똑똑연구소
2026-04-09,자사몰,452032,14887,483,8,1079800,자사몰_롤라루
2026-04-10,네이버,5187,3305,6,0,0,네이버_똑똑연구소
2026-04-10,네이버,19595,25981,38,1,179600,네이버_롤라루
2026-04-10,자사몰,82113,4865,207,4,62280,자사몰_똑똑연구소
2026-04-10,자사몰,457251,18285,530,6,932000,자사몰_롤라루
2026-04-11,네이버,3353,2729,4,1,51600,네이버_똑똑연구소
2026-04-11,네이버,13463,27035,32,3,294800,네이버_롤라루
2026-04-11,자사몰,85254,5030,204,6,110000,자사몰_똑똑연구소
2026-04-11,자사몰,357402,10874,364,4,475600,자사몰_롤라루
2026-04-12,네이버,3947,2732,4,1,18540,네이버_똑똑연구소
2026-04-12,네이버,17235,29456,30,0,0,네이버_롤라루
2026-04-12,자사몰,96017,4614,207,6,74400,자사몰_똑똑연구소
2026-04-12,자사몰,544512,19256,543,10,1041400,자사몰_롤라루
2026-04-13,네이버,6487,3608,7,1,116100,네이버_똑똑연구소
2026-04-13,네이버,17808,25915,34,1,99000,네이버_롤라루
2026-04-13,자사몰,96115,4248,219,4,76960,자사몰_똑똑연구소
2026-04-13,자사몰,398185,13009,381,4,437600,자사몰_롤라루
2026-04-14,네이버,3045,3386,3,2,52410,네이버_똑똑연구소
2026-04-14,네이버,13314,32361,27,3,629460,네이버_롤라루
2026-04-14,자사몰,95500,4503,240,0,0,자사몰_똑똑연구소
2026-04-14,자사몰,416608,12214,375,4,516000,자사몰_롤라루
2026-04-15,네이버,4427,3963,6,2,22200,네이버_똑똑연구소
2026-04-15,네이버,24209,25442,40,0,0,네이버_롤라루
2026-04-15,자사몰,93445,4469,206,4,61280,자사몰_똑똑연구소
2026-04-15,자사몰,425153,13251,365,2,157600,자사몰_롤라루
2026-04-16,네이버,3553,3698,4,1,18540,네이버_똑똑연구소
2026-04-16,네이버,23742,26482,44,1,169000,네이버_롤라루
2026-04-16,자사몰,97607,4608,219,4,46600,자사몰_똑똑연구소
2026-04-16,자사몰,392515,12900,375,14,1447000,자사몰_롤라루
2026-04-17,네이버,2253,3342,4,1,12900,네이버_똑똑연구소
2026-04-17,네이버,12499,24973,25,2,182600,네이버_롤라루
2026-04-17,자사몰,84498,4424,222,6,100880,자사몰_똑똑연구소
2026-04-17,자사몰,449607,16003,424,20,1974400,자사몰_롤라루
2026-04-18,네이버,3842,2972,4,0,0,네이버_똑똑연구소
2026-04-18,네이버,13908,26959,28,0,0,네이버_롤라루
2026-04-18,자사몰,73878,4016,207,2,22800,자사몰_똑똑연구소
2026-04-18,자사몰,347488,13935,399,6,721800,자사몰_롤라루
2026-04-19,네이버,5708,3252,8,1,11700,네이버_똑똑연구소
2026-04-19,네이버,19147,30078,36,1,79800,네이버_롤라루
2026-04-19,자사몰,92577,4840,289,4,61400,자사몰_똑똑연구소
2026-04-19,자사몰,526403,20599,546,10,1243200,자사몰_롤라루
2026-04-20,네이버,5236,3777,6,1,20010,네이버_똑똑연구소
2026-04-20,네이버,11977,28996,20,0,0,네이버_롤라루
2026-04-20,자사몰,78424,4338,189,6,87080,자사몰_똑똑연구소
2026-04-20,자사몰,481275,17190,537,14,1511400,자사몰_롤라루
2026-04-21,네이버,5933,20220,9,1,12900,네이버_똑똑연구소
2026-04-21,네이버,13251,30039,27,1,89800,네이버_롤라루
2026-04-21,자사몰,63622,4482,282,0,0,자사몰_똑똑연구소
2026-04-21,자사몰,424372,26958,608,6,890000,자사몰_롤라루
